Device,File,Load Time (s),Memory Usage (MB),CPU Usage (%),RAM Usage (MB),Energy Consumption (J)
Device4,Device4_causal_pairs.csv,0.0542,117.96,1.1,9159.84,0.11
Device3,Device3_causal_pairs.csv,0.0483,62.75,0.0,285.83,0.0
Device26,Device26_causal_pairs.csv,0.0453,62.8,0.0,140.75,0.0
Device19,Device19_causal_pairs.csv,0.0052,115.32,1.3,9185.44,0.13
Device21,Device21_causal_pairs.csv,0.0309,125.57,0.0,9214.99,0.0
Device17,Device17_causal_pairs.csv,0.0059,120.07,0.0,9204.61,0.0
Device2,Device2_causal_pairs.csv,0.0046,119.88,1.2,9204.26,0.12
Device5,Device5_causal_pairs.csv,0.0174,119.94,0.0,9213.92,0.0
Device11,Device11_causal_pairs.csv,0.008,118.29,0.1,9229.76,0.01
Device16,Device16_causal_pairs.csv,0.0102,121.62,0.1,9230.63,0.01
Device20,Device20_causal_pairs.csv,0.1316,128.36,0.0,9210.39,0.0
Device18,Device18_causal_pairs.csv,0.0053,123.19,0.0,9198.06,0.0
Device25,Device25_causal_pairs.csv,0.0042,121.05,1.3,9201.56,0.13
Device13,Device13_causal_pairs.csv,0.008,121.67,0.0,9202.18,0.0
Device14,Device14_causal_pairs.csv,0.0054,119.56,0.1,9209.23,0.01
Device7,Device7_causal_pairs.csv,0.0145,118.74,0.0,9194.21,0.0
Device9,Device9_causal_pairs.csv,0.0076,115.52,1.2,9186.33,0.12
Device15,Device15_causal_pairs.csv,0.0053,115.7,0.0,9199.3,0.0
Device12,Device12_causal_pairs.csv,0.008,118.25,1.2,9200.63,0.12
Device24,Device24_causal_pairs.csv,0.0059,117.77,0.0,9191.9,0.0
Device23,Device23_causal_pairs.csv,0.0037,117.08,1.2,9198.56,0.12
Device8,Device8_causal_pairs.csv,0.0048,118.0,0.0,9208.04,0.0
